"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"60376791","昇潤工程有限公司","新北市土城區中央路3段87號5樓之1","2000000"," "," ","1150115","新北市土城區大安里中央路３段８７號５樓之１","813000,811000,433900,410099","26-MAR-26","","","","",""
"60378685","榮晟開發工程有限公司","新北市汐止區長江街253之1號(1樓)","1000000"," "," ","1150109","新北市汐止區長江街２５３－１號（１樓）","410099,439014,434011,461515","26-MAR-26","","","","",""
"60378812","成果工程有限公司","新北市三重區重新路2段46之8號3樓","2000000"," "," ","1150109","新北市三重區光榮里重新路２段４６之８號３樓","434011,433111,439012,","26-MAR-26","","","","",""
"60382689","兆鴻國際企業有限公司","新北市三重區重陽路2段34巷55號2樓","500000"," "," ","1150210","新北市三重區三民里重陽路２段３４巷５５號２樓","060011,060099,,","26-MAR-26","","","","",""
"60389395","鉅霖科技有限公司","新北市板橋區四川路1段23號3樓之2","100000"," "," ","1141229","新北市板橋區景星里四川路２段２３號三樓之２","233300,,,","26-MAR-26","","","","",""
"60393829","加源企業有限公司","新北市板橋區中山路1段1號23樓","5000000"," "," ","1150116","新北市板橋區中山路１段１號２３樓","381011,812911,,","26-MAR-26","","","","",""
"60418954","可富興業有限公司","新北市八里區龍米路1段213之2號6樓","1000000"," "," ","1141003","新北市八里區龍米路１段２１３之２號６樓","461214,461515,461999,434011","26-MAR-26","","","","",""
"60425478","正昕工程有限公司","新北市中和區中山路2段3巷24號4樓","1080000"," "," ","1141027","新北市中和區瓦?里中山路２段３巷２４號４樓","429099,,,","26-MAR-26","","","","",""
"60426878","曜贊工程有限公司","新北市板橋區金門街67巷66號","1050000"," "," ","1141103","新北市板橋區金門街６７巷６６號","421000,429011,,","26-MAR-26","","","","",""
"60427047","順鑫建材有限公司","新北市板橋區成都街5號3樓","500000"," "," ","1141103","新北市板橋區成都街５號３樓","461214,,,","26-MAR-26","","","","",""
"60434737","宏嶼工程顧問股份有限公司","新北市林口區中華一路87號3樓","3000000","3000000"," ","1141113","新北市林口區中華一路８７號３樓","711211,,,","26-MAR-26","","","","",""
"60435314","掟發工程有限公司","新北市新莊區五權一路1號之1","100000"," "," ","1141117","新北市新莊區福興里五權一路１號之１","431013,431014,,","26-MAR-26","","","","",""
"60451257","億昌開發實業有限公司","新北市淡水區新市三路1段318號14樓","500000"," "," ","1141008","新北市淡水區新市三路１段３１８號１４樓","434011,,,","26-MAR-26","","","","",""
"60451828","嘉寶建設土地開發有限公司","新北市林口區文化北路1段396之1號","5000000"," "," ","1141013","新北市林口區南勢里文化北路１段３９６之１號","670012,,,","26-MAR-26","","","","",""
"60467384","勵友環保股份有限公司","新北市五股區新城一路308號(1樓)","50000000","20200000"," ","1141120","新北市五股區成泰里新城一路３０８號（１樓）","382112,381111,,","26-MAR-26","","","","",""
"60474667","五正農技顧問土地開發有限公司","新北市三峽區安坑37之8號(1樓)","100000"," "," ","1141208","新北市三峽區安坑３７之８號（１樓）","011999,020011,,","26-MAR-26","","","","",""
"60506680","沃特克斯股份有限公司","新北市汐止區新台五路1段102號6樓","1000000000","100000"," ","1141211","新北市汐止區文化里新台五路一段１０２號六樓","711299,760911,,","26-MAR-26","","","","",""
"60521042","震合工程股份有限公司","新北市鶯歌區中正三路100巷16號7樓之3","12000000","12000000"," ","1141114","新北市鶯歌區二橋里中正三路１００巷１６號７樓之３","410013,410099,421000,429099","26-MAR-26","","","","",""
"60555106","台灣鑽井股份有限公司","新北市新店區北新路3段217號9樓","2000000000","300000"," ","1140806","新北市新店區復興里北新路３段２１７號９樓","422017,431020,,","26-MAR-26","","","","",""
"60573478","勝展濾材有限公司","新北市土城區福安街77號","200000"," "," ","1140604","新北市土城區福安街７７號","292600,,,","26-MAR-26","","","","",""
"60580581","日星永續有限公司","新北市泰山區全興路18巷26號4樓","10000000"," "," ","1140709","新北市泰山區同興里全興路１８巷２６號４樓","429099,439014,,","26-MAR-26","","","","",""
"60581168","聚馥實業有限公司","新北市新莊區中華路2段7號10樓","200000"," "," ","1140711","新北市新莊區中華里中華路２段７號１０樓","464999,,,","26-MAR-26","","","","",""
"60602516","新鉑國際股份有限公司","新北市三峽區學成路313號3樓之3","1000000","1000000"," ","1140910","新北市三峽區４５鄰學成路３１３號３樓之３","339112,464299,,","26-MAR-26","","","","",""
"60617150","杏霖國際有限公司","新北市新莊區中正路895之15號4樓","200000"," "," ","1140721","新北市新莊區龍鳳里中正路８９５之１５號４樓","702099,461515,,","26-MAR-26","","","","",""
"60617341","嵐林營造股份有限公司","新北市三重區三民街146巷3弄9號","3600000","3600000"," ","0861226","新北市三重區田心里三民街１４６巷３弄９號","429099,771100,,","26-MAR-26","","","","",""
"60637120","礦世雄圖股份有限公司","新北市新店區中正路425號6樓","50000000","5000000"," ","1140619","新北市新店區福德里中正路４２５號６樓","469916,,,","26-MAR-26","","","","",""
"60637466","方寸空間開發有限公司","新北市新店區安康路二段149之35號8樓","500000"," "," ","1140620","新北市新店區公崙里安康路２段１４９之３５號８樓","434011,434012,434013,","26-MAR-26","","","","",""
"60644537","東定工程有限公司","新北市土城區中央路3段87號5樓之1","1000000"," "," ","1140627","新北市土城區大安里中央路三段８７號５樓之１","456999,461999,434012,434013","26-MAR-26","","","","",""
"60649174","品侑企業有限公司","新北市五股區新五路2段500號","1000000"," "," ","1140723","新北市五股區成泰里新五路二段５００號","463999,461599,,","26-MAR-26","","","","",""
"60650452","竣朗工程有限公司","新北市中和區中山路2段332巷17號2樓","3000000"," "," ","1140729","新北市中和區中原里中山路２段３３２巷１７號２樓","434011,439014,,","26-MAR-26","","","","",""
"60657547","廣鑫傳工程有限公司","新北市新莊區中義街45號2樓","2500000"," "," ","1140811","新北市新莊區中義街４５號２樓","434011,,,","26-MAR-26","","","","",""
"60657814","純拓工程有限公司","新北市中和區連城路317號12樓","1000000"," "," ","1140812","新北市中和區中山里連城路３１７號１２樓","060014,771100,382199,782000","26-MAR-26","","","","",""
"60658969","咏詮工程有限公司","新北市新莊區西盛街395巷51號2樓","2000000"," "," ","1140815","新北市新莊區光華里西盛街３９５巷５１號２樓","431014,,,","26-MAR-26","","","","",""
"60690638","浩宇投資管理顧問有限公司","新北市鶯歌區高職西街80號5樓","5000000"," "," ","1041118","新北市鶯歌區二橋里高職西街８０號５樓","669199,,,","26-MAR-26","","","","",""
"60697251","國濬營造工程有限公司","新北市板橋區裕民街76巷17號(1樓)","3600000"," "," ","1140519","新北市板橋區仁翠里裕民街７６巷１７號１樓","439099,434011,,","26-MAR-26","","","","",""
"60698272","幃強股份有限公司","新北市蘆洲區信義路132號3樓","3000000","1200000"," ","1140522","新北市蘆洲區信義路１３２號３樓","431014,431099,,","26-MAR-26","","","","",""
"60708291","篁騰企業有限公司","新北市蘆洲區中山一路161號3樓","1000000"," "," ","1140326","新北市蘆洲區溪墘里中山一路１６１號３樓","452000,,,","26-MAR-26","","","","",""
"60708638","上譽工程有限公司","新北市新莊區榮華路1段50號7樓","500000"," "," ","1140327","新北市新莊區榮華路１段５０號７樓","410099,,,","26-MAR-26","","","","",""
"60729633","十浩工程有限公司","新北市板橋區縣民大道3段270巷12號","1000000"," "," ","1140526","新北市板橋區雙玉里縣民大道３段２７０巷１２號","421000,429099,,","26-MAR-26","","","","",""
"60731096","金狐狸有限公司","新北市林口區文化北路1段422號","500000"," "," ","1140529","新北市林口區南勢里文化北路１段４２２號","702099,,,","26-MAR-26","","","","",""
"60756434","永昕國際有限公司","新北市板橋區三民路2段32號3樓","1000000"," "," ","1140428","新北市板橋區九如里三民路２段３２號３樓","464319,381111,433117,434011","26-MAR-26","","","","",""
"60780835","究匞室內裝修有限公司","新北市汐止區長江街43號","1000000"," "," ","1140502","新北市汐止區江北里長江街４３號","434015,,,","26-MAR-26","","","","",""
"60782067","翰呈營造有限公司","新北市板橋區中山路1段10號9樓","4000000"," "," ","1140509","新北市板橋區景星里中山路１段１０號９樓","434011,782000,,","26-MAR-26","","","","",""
"60782860","賀康鑫業有限公司","新北市板橋區翠華街8巷15號3樓","3000000"," "," ","1140514","新北市板橋區振義里翠華街８巷１５號３樓","060014,140999,,","26-MAR-26","","","","",""
"61926622","烯望先進材料科技有限公司","新北市新店區中華路42巷6號(1樓)","15000"," "," ","1060911","新北市新店區新德里中華路４２巷６號（１樓）","457212,456700,462099,469916","26-MAR-26","","","","",""
"64349202","力山綠能科技有限公司","新北市三重區重新路2段21號8樓","10000000"," "," ","1050906","新北市三重區文化里重新路２段２１號８樓","351000,,,","26-MAR-26","","","","",""
"65119494","漢廣土木包工業有限公司","新北市新莊區民安西路412之1號","6000000"," "," ","1050816","新北市新莊區光華里民安西路４１２之１號","429099,,,","26-MAR-26","","","","",""
"65285845","朝霖工程有限公司","新北市土城區裕民路92巷25弄4號2樓","1000000"," "," ","1050830","新北市土城區樂利里裕民路９２巷２５弄４號２樓","381111,434011,,","26-MAR-26","","","","",""
"65532070","俊曜工程有限公司","新北市五股區中興路3段45巷5-8號","66000000"," "," ","1050912","新北市五股區更寮里中興路３段４５巷５－８號","382112,381111,,","26-MAR-26","","","","",""
"66255691","智力工程有限公司","新北市樹林區佳園路3段618號2樓","10000000"," "," ","1051021","新北市樹林區南園里佳園路３段６１８號２樓","461999,464999,,","26-MAR-26","","","","",""
"66283900","豪器飛帆科技股份有限公司","新北市三重區大智街179巷7號4樓","20000000","20000000"," ","1051110","新北市三重區厚德里大智街１７９巷７號４樓","464299,903015,903018,433112","26-MAR-26","","","","",""
"66302131","鉅翔鋼鋁有限公司","新北市樹林區太順街49巷20弄16號3樓","500000"," "," ","1051118","新北市樹林區彭厝里太順街４９巷２０弄１６號３樓","434099,434011,469925,","26-MAR-26","","","","",""
"66307353","翔安國際有限公司","新北市新莊區民安東路126號(2樓)","1000000"," "," ","1051121","新北市新莊區西盛里民安東路１２６號（２樓）","259100,434011,,","26-MAR-26","","","","",""
"66316228","合升昌有限公司","新北市土城區延和路96號4樓","10000000"," "," ","1051123","新北市土城區安和里延和路９６號４樓","060099,,,","26-MAR-26","","","","",""
"66391582","東奕有限公司","新北市林口區文化二路2段90號2樓之1","13000000"," "," ","1051220","新北市林口區湖南里文化二路二段９０號２樓之１","429099,,,","26-MAR-26","","","","",""
"66437525","陞典工程有限公司","新北市三重區自強路4段75巷1號4樓","2000000"," "," ","1060116","新北市三重區溪美里自強路４段７５巷１號４樓","433112,,,","26-MAR-26","","","","",""
"66437601","興展元工程有限公司","新北市新莊區中信街178號12樓之6","3000000"," "," ","1060116","新北市新莊區中原里中信街１７８號１２樓之６","431014,469925,,","26-MAR-26","","","","",""
"66445659","力翰實業有限公司","新北市五股區新五路2段237號","5000000"," "," ","1060117","新北市五股區成泰里新五路２段２３７號","381113,,,","26-MAR-26","","","","",""
"66453377","昌煬建設股份有限公司","新北市板橋區吳鳳路17巷26弄8號","5000000","5000000"," ","1060120","新北市板橋區純翠里吳鳳路１７巷２６弄８號","670012,681112,,","26-MAR-26","","","","",""
"66483956","漁禧有限公司","新北市中和區中山路2段228號9樓之13","2500000"," "," ","1060220","新北市中和區福善里中山路２段２２８號９樓之１３","561115,,,","26-MAR-26","","","","",""
"66488360","世宇工程顧問股份有限公司","新北市林口區忠孝路504巷5號1樓","10000000","10000000"," ","1060222","新北市林口區麗林里忠孝路５０４巷５號１樓","410099,,,","26-MAR-26","","","","",""
"66501624","白馬營造有限公司","新北市八里區觀海大道121號3樓","12000000"," "," ","1060306","新北市八里區觀海大道１２１號３樓","421000,,,","26-MAR-26","","","","",""
"66514374","品鑫開發有限公司","新北市五股區新城八路320號4樓","1000000"," "," ","1060315","新北市五股區成功里新城八路３２０號４樓","812100,381111,382112,","26-MAR-26","","","","",""
"66515280","永翰開發有限公司","新北市蘆洲區民族路75號2樓","5200000"," "," ","1060316","新北市蘆洲區信義里民族路７５號２樓","431014,431013,,","26-MAR-26","","","","",""
"66534884","皓盟建設工程有限公司","新北市淡水區平遠街1之2號2樓","10000000"," "," ","1060329","新北市淡水區平遠街１之２號２樓","434011,461400,,","26-MAR-26","","","","",""
"66544399","全千丸有限公司","新北市板橋區雙十路1段22號6樓","500000"," "," ","1060410","新北市板橋區港嘴里雙十路１段２２號６樓","434013,782000,461599,","26-MAR-26","","","","",""
"66549887","城康營造有限公司","新北市永和區中正路131號10樓之1","6000000"," "," ","1060414","新北市永和區潭安里中正路１３１號１０樓之１","461999,,,","26-MAR-26","","","","",""
"66560165","欣峰環保科技有限公司","新北市林口區粉寮路1段106號","2000000"," "," ","1060424","新北市林口區東林里粉寮路１段１０６號","220999,,,","26-MAR-26","","","","",""
"66573529","鼎盛工程有限公司","新北市板橋區光正街16巷9號2樓","10000000"," "," ","1060503","新北市板橋區漢生里光正街１６巷９號２樓","429099,,,","26-MAR-26","","","","",""
"66586502","謙宇建設股份有限公司","新北市中和區中山路2段228號9樓之1","10000000","10000000"," ","1060512","新北市中和區福善里中山路２段２２８號９樓之１","670012,681111,681112,","26-MAR-26","","","","",""
"66602051","鷹躍國際有限公司","新北市板橋區大觀路3段212巷18號","1000000"," "," ","1060523","新北市板橋區崑崙里大觀路３段２１２巷１８號","060099,089512,454611,820211","26-MAR-26","","","","",""
"66602881","聯陽國際開發股份有限公司","新北市永和區自強街42號","28000000","28000000"," ","1060524","新北市永和區大新里自強街４２號","060099,,,","26-MAR-26","","","","",""
"66608908","承宏工程實業有限公司","新北市汐止區福山街62巷10號","3000000"," "," ","1060606","新北市汐止區福山里福山街６２巷１０號","433212,456199,760999,284299","26-MAR-26","","","","",""
"66614583","昇盈環保有限公司","新北市蘆洲區九芎街167巷9號3樓","2000000"," "," ","1060614","新北市蘆洲區永安里九芎街１６７巷９號３樓","383099,812911,,","26-MAR-26","","","","",""
"66617168","昱全鑫業有限公司","新北市板橋區永豐街49巷48弄1號5樓","3000000"," "," ","1060620","新北市板橋區玉光里永豐街４９巷４８弄１號５樓","410099,,,","26-MAR-26","","","","",""
"66620950","通太工程有限公司","新北市三芝區新庄里新庄子115號","250000"," "," ","1060623","新北市三芝區新庄里新庄子１１５號","429099,,,","26-MAR-26","","","","",""
"66629517","日月文創有限公司","新北市永和區竹林路123號2樓","510000"," "," ","1060706","新北市永和區竹林里竹林路１２３號２樓","465111,454700,454811,454611","26-MAR-26","","","","",""
"66630351","富生工程有限公司","新北市板橋區縣民大道3段215號","300000"," "," ","1060707","新北市板橋區港嘴里縣民大道３段２１５號","060099,439099,,","26-MAR-26","","","","",""
"66630731","海晏森工程有限公司","新北市樹林區長壽街2巷7號4樓","2000000"," "," ","1060710","新北市樹林區樹福里長壽街２巷７號４樓","433212,434013,439014,","26-MAR-26","","","","",""
"66652495","紫惟實業有限公司","新北市三重區國道路1段3號3樓","1000000"," "," ","1060725","新北市三重區永德里國道路１段３號３樓","461599,481014,434011,434012","26-MAR-26","","","","",""
"66858953","原勝工程有限公司","新北市五股區凌雲路1段36號2樓","3000000"," "," ","1060901","新北市五股區成德里凌雲路一段３６號２樓","431014,431013,381113,","26-MAR-26","","","","",""
"66900164","泓郡有限公司","新北市五股區五福路58號11樓","1000000"," "," ","1060907","新北市五股區六福里五福路５８號１１樓","381113,,,","26-MAR-26","","","","",""
"67053201","泓耀開發工程有限公司","新北市林口區文化一路2段48號7樓","5000000"," "," ","1060930","新北市林口區湖南里文化一路二段４８號７樓","381111,,,","26-MAR-26","","","","",""
"67114903","巨兆實業有限公司","新北市土城區裕民路92巷24弄5號2樓","3000000"," "," ","1061005","新北市土城區樂利里裕民路９２巷２４弄５號２樓","681111,434015,433212,","26-MAR-26","","","","",""
"67279849","恆碩土木包工業有限公司","新北市板橋區中山路1段10號11樓","5000000"," "," ","1061020","新北市板橋區景星里中山路１段１０號１１樓","429099,461515,,","26-MAR-26","","","","",""
"68214015","三坤建設有限公司","新北市樹林區中山路1段242巷12號(1樓)","10000000"," "," ","1061116","新北市樹林區育英里中山路１段２４２巷１２號（１樓）","670012,669199,,","26-MAR-26","","","","",""
"68329972","東奕工程顧問有限公司","新北市林口區文化二路2段90號2樓之1","5500000"," "," ","1061123","新北市林口區湖南里文化二路二段９０號２樓之１","421000,,,","26-MAR-26","","","","",""
"68481504","承岱工程有限公司","新北市三重區五華街87巷36號","6000000"," "," ","1061205","新北市三重區五華里五華街８７巷３６號","421000,433212,433112,","26-MAR-26","","","","",""
"68621300","三互環境科技股份有限公司","新北市樹林區八德街652之1號","20000000","1050000"," ","1061213","新北市樹林區山佳里八德街６５２之１號","711112,,,","26-MAR-26","","","","",""
"68621809","昌順建設股份有限公司","新北市新莊區新北大道3段5號14樓之3","10000000","10000000"," ","1061213","新北市新莊區昌平里００１鄰新北大道３段５號１４樓之３","670012,,,","26-MAR-26","","","","",""
"68652302","全財有限公司","新北市汐止區汐萬路1段196之3號7樓","500000"," "," ","1061214","新北市汐止區江北里汐萬路一段１９６－３號七樓","464214,461999,771100,771399","26-MAR-26","","","","",""
"68656905","上泓興業股份有限公司","新北市新莊區建國一路318號10樓","1650000","1650000"," ","1061214","新北市新莊區建安里建國一路３１８號１０樓","433900,433115,461913,","26-MAR-26","","","","",""
"68775070","忠茂建設開發股份有限公司","新北市新莊區新北大道3段7號7樓之6","25000000","25000000"," ","1061226","新北市新莊區昌平里００１鄰新北大道３段７號７樓之６","670012,,,","26-MAR-26","","","","",""
"68916607","松海工程企業有限公司","新北市八里區龍米路2段228之1號7樓","6000000"," "," ","1070104","新北市八里區龍米路２段２２８－１號７樓","421000,,,","26-MAR-26","","","","",""
"68955349","宗睦建設事業股份有限公司","新北市新店區自強路90號(1樓)","6000000","6000000"," ","1070105","新北市新店區屈尺里自強路９０號（１樓）","431014,434011,461999,","26-MAR-26","","","","",""
"69259263","川升環保有限公司","新北市八里區忠孝路377號2樓","100000"," "," ","1070117","新北市八里區大崁里忠孝路３７７號２樓","381111,,,","26-MAR-26","","","","",""
"69282813","村城國際開發有限公司","新北市新莊區新北大道3段7號7樓之6","16000000"," "," ","1070129","新北市新莊區昌平里００１鄰新北大道３段７號７樓之６","681111,681112,,","26-MAR-26","","","","",""
"69381948","亮杰國際有限公司","新北市板橋區僑中一街124巷3弄8之1號","3800000"," "," ","1070320","新北市板橋區華中里僑中一街１２４巷３弄８─１號","961099,381111,,","26-MAR-26","","","","",""
"69411289","力勤工程實業有限公司","新北市三重區重新路2段21號12樓","12000000"," "," ","1070330","新北市三重區文化里重新路２段２１號１２樓","439014,431014,,","26-MAR-26","","","","",""
"69446415","連茂工程有限公司","新北市蘆洲區成功路147巷1號4樓","500000"," "," ","1070427","新北市蘆洲區得勝里成功路１４７巷１號４樓","461999,,,","26-MAR-26","","","","",""
"69545837","澐鼎工程有限公司","新北市八里區龍米路2段16號9樓","1000000"," "," ","1051125","新北市八里區龍米路２段１６號９樓","434099,434013,,","26-MAR-26","","","","",""
"69651631","京雅資產管理有限公司","新北市新莊區新北大道3段7號22樓之5","10000000"," "," ","1060515","新北市新莊區昌平里００１鄰新北大道３段７號２２樓之５","670012,,,","26-MAR-26","","","","",""
"69738573","昇鈺有限公司","新北市汐止區新台五路1段81號6樓","100000"," "," ","1061130","新北市汐止區復興里新台五路一段８１號六樓","433212,434011,461999,","26-MAR-26","","","","",""
"70393106","峻嶺國際企業股份有限公司","新北市汐止區大同路1段179號9樓","334480000","334480000"," ","0880818","新北市汐止區樟樹里大同路１段１７９號９樓","464111,681112,463999,464499","26-MAR-26","","","","",""
"70450035","耀黌國際事業有限公司","新北市新店區安康路2段81號","5880000"," "," ","0881104","新北市新店區公崙里安康路２段８１號","476112,,,","26-MAR-26","","","","",""
"70499656","顯義實業有限公司","新北市新店區中興路3段223號4樓","12000000"," "," ","0890503","新北市新店區寶安里中興路３段２２３號４樓","702099,410099,461111,461312","26-MAR-26","","","","",""
"70504953","鄭穎工程有限公司","新北市樹林區西圳街2段135巷53號(4樓)","500000"," "," ","0890511","新北市樹林區西園里西圳街２段１３５巷５３號（４樓）","461999,382112,,","26-MAR-26","","","","",""
"70534674","振銘環保工程股份有限公司","新北市八里區觀海大道151號","15000000","15000000"," ","0890620","新北市八里區大崁里觀海大道１５１號","381111,,,","26-MAR-26","","","","",""
"70542339","新習得實業有限公司","新北市汐止區翠峰街27號9樓之5","5000000"," "," ","0890330","新北市汐止區湖興里翠峰街２７號９樓之５","434013,434012,434011,740100","26-MAR-26","","","","",""
"70554539","廣宇營造有限公司","新北市土城區延壽路77巷4弄31號2樓","25000000"," "," ","0890501","新北市土城區延壽里延壽路７７巷４弄３１號２樓","429099,410013,410099,421000","26-MAR-26","","","","",""
"70565233","鑫元城有限公司","新北市新店區安康路2段118之5號14樓","1000000"," "," ","0890527","新北市新店區公崙里安康路２段１１８之５號１４樓","464999,461999,382111,451099","26-MAR-26","","","","",""
"70594146","速必遞物流有限公司","新北市新莊區新泰路227號3樓之1","25000000"," "," ","0890703","新北市新莊區立言里新泰路２２７號３樓之１","530100,524999,439014,494099","26-MAR-26","","","","",""
"70609318","新晏開發企業有限公司","新北市三重區力行路1段173號","15000000"," "," ","0890726","新北市三重區立德里力行路１段１７３號","431014,390011,390099,464319","26-MAR-26","","","","",""
"70610954","集新工程有限公司","新北市中和區景平里景新街二七九號","5000000"," "," ","0890728","新北市中和區景新街２７９號１樓","432000,,,","26-MAR-26","","","","",""
"70613853","遠振國際貿易有限公司","新北市中和區德光路147號11樓","5000000"," "," ","0890802","新北市中和區國光里德光路１４７號１１樓","269999,,,","26-MAR-26","","","","",""
"70637139","千甲營造有限公司","新北市雙溪區外平林9之6號3樓","12000000"," "," ","0881006","新北市雙溪區平林里外平林９－６號３樓","429099,434012,434011,","26-MAR-26","","","","",""
"70654208","和權國際企業有限公司","新北市新店區安康路2段36號","5000000"," "," ","0881104","新北市新店區公崙里安康路２段３６號（１樓）","422017,464499,464211,","26-MAR-26","","","","",""
"70679361","朝崎工程有限公司","新北市汐止區樟樹二路271之1號3樓","3000000"," "," ","0881222","新北市汐止區厚德里樟樹二路２７１─１號３樓","381111,060099,429011,431014","26-MAR-26","","","","",""
"70681470","興磊資源回收股份有限公司","新北市樹林區田尾街31之1號","70000000","70000000"," ","0881224","新北市樹林區東園里田尾街３１─１號","060099,469199,390099,","26-MAR-26","","","","",""
"70687257","豐睦營造事業股份有限公司","新北市新店區自強路116號2樓","6600000","6600000"," ","0890104","新北市新店區屈尺里自強路１１６號２樓","439099,429099,,","26-MAR-26","","","","",""
"70716817","儷傑環保工程企業有限公司","新北市板橋區莊敬路51號5樓","5000000"," "," ","0890304","新北市板橋區忠翠里莊敬路５１號５樓","461214,461999,481014,","26-MAR-26","","","","",""
"70723129","吉野村工程有限公司","新北市五股區成泰路3段577巷80弄48號1樓","500000"," "," ","0890315","新北市五股區成泰路３段５７７巷８０弄４８號","431014,,,","26-MAR-26","","","","",""
"70726049","川祥營造有限公司","新北市萬里區瑪鋉頂街71號2樓","68000000"," "," ","0890321","新北市萬里區瑪鋉頂街７１號２樓","429099,,,","26-MAR-26","","","","",""
"70779122","奕昇營造有限公司","新北市三峽區民生街1巷6之6號5樓","3600000"," "," ","0890711","新北市三峽區龍埔里民生街１巷６－６號５樓","439099,433900,461999,471999","26-MAR-26","","","","",""
"72125845","京湛營造股份有限公司","新北市永和區仁愛路306巷6號10樓","22500000","22500000"," ","0651216","新北市永和區保順里仁愛路３０６巷６號１０樓","410013,429099,711113,","26-MAR-26","","","","",""
"75469316","儒石營造工程股份有限公司","新北市板橋區文化路2段289號32樓","100000000","50000000"," ","0571128","新北市板橋區江翠里文化路二段２８９號３２樓","431021,422013,434012,","26-MAR-26","","","","",""
"79966907","春旭營造工程股份有限公司","新北市板橋區民生路1段33號12樓之3","195000000","195000000"," ","0910524","新北市板橋區海山里民生路１段３３號１２樓之３","461999,410013,,","26-MAR-26","","","","",""
"80067208","治冠科技工業股份有限公司","新北市板橋區廣權路13號3樓","28000000","28000000"," ","0911025","新北市板橋區廣福里廣權路１３號３樓","456611,,,","26-MAR-26","","","","速波克,SUPER SPARK,","2024-11-27"
"80109214","楷鉅企業有限公司","新北市板橋區萬板區156號11樓","5000000"," "," ","0911225","新北市板橋區永安里萬板路１５６號１１樓","382112,,,","26-MAR-26","","","","",""
"80116094","益昇再利用股份有限公司","新北市樹林區三俊街229巷17號","28000000","28000000"," ","0920107","新北市樹林區三俊街２２９巷１７號","382111,,,","26-MAR-26","","","","",""
"80127705","兆豐生物科技有限公司","新北市新店區安祥路109巷27號","8500000"," "," ","0920124","新北市新店區香坡里安祥路１０９巷２７號","011699,462011,060099,","26-MAR-26","","","","MEGA,","2024-11-27"
"80137703","天碁開發建設有限公司","新北市新莊區中華路2段9號7樓","1500000"," "," ","0920217","新北市新莊區中華里中華路２段９號７樓","381113,,,","26-MAR-26","","","","",""
"80137942","捷暉營造有限公司","新北市新店區廣興路7之10號","42000000"," "," ","0920217","新北市新店區廣興里廣興路７－１０號","410099,013012,,","26-MAR-26","","","","",""
"80140144","立航工程開發股份有限公司","新北市板橋區華江五路101號13樓","10000000","10000000"," ","0920220","新北市板橋區溪頭里華江五路１０１號１３樓","431014,456611,381111,","26-MAR-26","","","","",""
"80204759","旭邦建築經理股份有限公司","新北市新莊區化成路13號","50000000","2000000"," ","0920620","新北市新莊區化成里化成路１３號","669199,670012,,","26-MAR-26","","","","",""
"80245267","淳家國際股份有限公司","新北市板橋區新府路112號7樓","3000000","3000000"," ","0910903","新北市板橋區深丘里新府路１１２號七樓","431014,702099,390099,456611","26-MAR-26","","","","",""
"80247455","駿達工程有限公司","新北市鶯歌區黃厝街35號1樓","3500000"," "," ","0910906","新北市鶯歌區黃厝街３５號１樓","421000,529099,,","26-MAR-26","","","","",""
"80407966","盈徠國際科技股份有限公司","新北市三重區自強路2段26巷23號","12000000","12000000"," ","0920530","新北市三重區六合里自強路２段２６巷２３號","464999,456511,464211,456199","26-MAR-26","","","","",""
"80440352","沛力富國際有限公司","新北市鶯歌區國華路8號(1樓)","20000000"," "," ","0920715","新北市鶯歌區建國里國華路８號（１樓）","461513,,,","26-MAR-26","","","","PEYLEFU,沛力富,","2024-11-27"
"80440402","聯佶實業股份有限公司","新北市新店區中興路1段279號1樓","28000000","28000000"," ","0920715","新北市新店區五峰里中興路１段２７９號１樓","233200,461213,461214,","26-MAR-26","","","","",""
"80473515","大業工程管理顧問有限公司","新北市林口區中山路143號7樓","500000"," "," ","0930409","新北市林口區西林里中山路１４３號７樓","669199,731099,,","26-MAR-26","","","","",""
"80477456","國豐旺工程有限公司","新北市泰山區仁義路11巷8號6樓","28000000"," "," ","0920904","新北市泰山區全興里仁義路１１巷８號６樓","434011,433117,433212,","26-MAR-26","","","","",""
"80482872","漢宇國際開發實業股份有限公司","新北市八里區中華路3段15號","5000000","5000000"," ","0920915","新北市八里區荖阡里９鄰中華路３段１５號","681111,681112,434011,060099","26-MAR-26","","","","",""
"80485110","鴻泰環保有限公司","新北市三重區重新路4段63號9樓之2","5000000"," "," ","0920917","新北市三重區過田里重新路４段６３號９樓之２","381111,382111,,","26-MAR-26","","","","",""
"80533437","永吉信資產管理有限公司","新北市林口區文化一路1段126號14樓之1","5000000"," "," ","0921024","新北市林口區麗園里文化一路１段１２６號１４樓之１","060014,,,","26-MAR-26","","","","",""
"80534750","翔綸環保有限公司","新北市蘆洲區民族路314巷5號","5000000"," "," ","0921029","新北市蘆洲區復興里民族路３１４巷５號","432000,382112,,","26-MAR-26","","","","",""
