"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"60677620","光宜芳苑八股份有限公司","臺北市信義區松高路1號10樓之1","300000000","100000"," ","1140313","臺北市信義區松高路１號１０樓之１","289099,281099,353011,","26-MAR-26","","","","",""
"60677728","華新綠建材股份有限公司","臺北市信義區基隆路2段51號6樓之5","30000000","30000000"," ","1140314","臺北市信義區景聯里基隆路二段５１號６樓之５","461515,,,","26-MAR-26","","","","",""
"60681526","艾德思特國際開發有限公司","臺北市大安區信義路4段248號9樓之1","5000000"," "," ","1140408","臺北市大安區通安里信義路４段２４８號９樓之１","340015,340017,340099,","26-MAR-26","","","","",""
"60681928","鉅恆股份有限公司","臺北市中山區松江路283號5樓","1000000","10000"," ","1140409","臺北市中山區松江里松江路２８３號５樓","293999,474199,760999,","26-MAR-26","","","","",""
"60684278","普極算力股份有限公司","臺北市中山區松江路66號9樓","50000000","48810000"," ","1140414","臺北市中山區興亞里松江路６６號９樓","639099,,,","26-MAR-26","","","","",""
"60686352","柏達科技有限公司","臺北市南港區東新街8之1號2樓","100000"," "," ","1140416","臺北市南港區東新街８之１號２樓","760999,464999,631299,","26-MAR-26","","","","",""
"60688133","偉大科技股份有限公司","臺北市內湖區瑞光路362號8樓","30000000","30000000"," ","1140422","臺北市內湖區港墘里瑞光路３６２號８樓","620900,631299,639099,740999","26-MAR-26","","","","",""
"60699912","永畬有限公司","臺北市大安區敦化南路2段98號2樓","250000"," "," ","1140523","臺北市大安區群賢里敦化南路２段９８號２樓","472999,,,","26-MAR-26","","","","",""
"60700137","日光居股份有限公司","臺北市信義區忠孝東路5段1之1號9樓","100000","100000"," ","1140526","臺北市信義區興雅里忠孝東路五段１─１號９樓","351000,,,","26-MAR-26","","","","",""
"60700256","春森環保能源科技股份有限公司","臺北市中山區林森北路500號7樓","10000000","5000000"," ","1140523","臺北市中山區聚葉里林森北路５００號７樓","282011,433199,,","26-MAR-26","","","","",""
"60700349","立昂能源股份有限公司","臺北市松山區南京東路5段99號3樓","10000000","1000000"," ","1140526","臺北市松山區東光里南京東路５段９９號３樓","649911,464299,711299,","26-MAR-26","","","","",""
"60700517","艾迪徠科技有限公司","臺北市中山區南京東路3段210號9樓","1000000"," "," ","1140528","臺北市中山區力行里南京東路３段２１０號９樓","281099,433199,,","26-MAR-26","","","","",""
"60702851","賽華曼五號有限公司","臺北市中山區南京東路2段2號10樓","100000"," "," ","1140606","臺北市中山區興亞里南京東路２段２號１０樓","281099,760999,351000,","26-MAR-26","","","","",""
"60702888","索萊伊有限公司","臺北市中山區南京東路2段2號10樓","20000000"," "," ","1140606","臺北市中山區興亞里南京東路２段２號１０樓","281099,760999,351000,","26-MAR-26","","","","",""
"60703330","永佳機電工程有限公司","臺北市大同區民權西路300號3樓之6","2000000"," "," ","1140606","臺北市大同區民權西路３００號３樓之６","340015,,,","26-MAR-26","","","","",""
"60703394","晟動能源有限公司","臺北市中山區南京東路2段2號10樓","100000"," "," ","1140609","臺北市中山區興亞里南京東路２段２號１０樓","281099,760999,351000,","26-MAR-26","","","","",""
"60719332","興能源再生科技有限公司","臺北市大同區重慶北路2段72號3樓","2000000"," "," ","1140422","臺北市大同區重慶北路２段７２號３樓","429011,434013,433199,952100","26-MAR-26","","","","",""
"60725714","富閣綠能顧問股份有限公司","臺北市內湖區新明路498巷5之2號1樓","1000000","1000000"," ","1140424","臺北市內湖區行善里新明路４９８巷５之２號１樓","702099,,,","26-MAR-26","","","","",""
"60726501","泓遠有限公司","臺北市萬華區長沙街2段11號5樓之11","100000"," "," ","1140428","臺北市萬華區長沙街二段１１號５樓之１１","711299,,,","26-MAR-26","","","","",""
"60727059","三電智能股份有限公司","臺北市松山區八德路3段32號15樓","100000000","5000000"," ","1140429","臺北市松山區敦化里八德路３段３２號１５樓","639099,631299,,","26-MAR-26","","","","",""
"60727403","德億安科技有限公司","臺北市大同區民權西路108號3樓之1","1000000"," "," ","1140430","臺北市大同區民權里民權西路１０８號３樓之１","451099,524100,712999,782000","26-MAR-26","","","","",""
"60741854","欣迪有限公司","臺北市信義區松山路393巷2弄1號4樓","1500000"," "," ","1140318","臺北市信義區永春里松山路３９３巷２弄１號４樓","353011,760999,,","26-MAR-26","","","","",""
"60746318","紘御數位科技股份有限公司","臺北市中山區中山北路2段52號11樓","100000","100000"," ","1140328","臺北市中山區民安里中山北路２段５２號１１樓","464111,483111,,","26-MAR-26","","","","",""
"60759024","智界創新股份有限公司","臺北市中山區南京東路1段15號3樓","5000000","5000000"," ","1140502","臺北市中山區康樂里南京東路１段１５號３樓","620112,631299,639099,731099","26-MAR-26","","","","",""
"60759875","愛青能有限公司","臺北市中正區衡陽路10號7樓","50000"," "," ","1140506","臺北市中正區黎明里衡陽路１０號７樓","340099,,,","26-MAR-26","","","","",""
"60760177","美鑫光電股份有限公司","臺北市信義區松高路1號10樓之1","300000000","3000000"," ","1140507","臺北市信義區松高路１號１０樓之１","353011,,,","26-MAR-26","","","","",""
"60760198","台灣智儲科技有限公司","臺北市中山區南京東路2段6號3樓","1000000"," "," ","1140507","臺北市中山區興亞里南京東路２段６號３樓","456199,474199,464920,","26-MAR-26","","","","",""
"60764687","藤邦營造工程有限公司","臺北市大安區忠孝東路3段305號4樓之4","3600000"," "," ","1140513","臺北市大安區誠安里忠孝東路３段３０５號４樓之４","422099,,,","26-MAR-26","","","","",""
"60768353","奉天再造股份有限公司","臺北市文山區保儀路109巷1弄2號1樓","100000000","9000000"," ","1140528","臺北市文山區保儀路１０９巷１弄２號１樓","670012,,,","26-MAR-26","","","","",""
"60768375","愛新能有限公司","臺北市大安區新生南路3段88號6樓","50000"," "," ","1140528","臺北市大安區大學里新生南路３段８８號６樓","289099,351000,,","26-MAR-26","","","","",""
"60768396","台灣氨能電力股份有限公司","臺北市大安區復興南路1段243號6樓","150000000","3800000"," ","1140528","臺北市大安區仁慈里復興南路１段２４３號６樓","340015,,,","26-MAR-26","","","","",""
"60768467","新諭國際開發股份有限公司","臺北市大安區忠孝東路4段231號10樓之2","1000000","1000000"," ","1140529","臺北市大安區車層里忠孝東路段２３１號１０樓之２","451099,,,","26-MAR-26","","","","",""
"60774714","麟后聖堂京兆有限公司","臺北市大安區信義路4段279號6樓之1","950000"," "," ","1140307","臺北市大安區敦煌里信義路４段２７９號６樓之１","903019,469999,485299,","26-MAR-26","","","","",""
"60776157","捷禾能源股份有限公司","臺北市中正區衡陽路51號5樓之11","1000000","1000000"," ","1140321","臺北市中正區衡陽路５１號５樓之１１","281099,339999,353011,702099","26-MAR-26","","","","",""
"60776240","方時能源有限公司","臺北市內湖區成功路3段81號6樓","500000"," "," ","1140320","臺北市內湖區紫星里成功路３段８１號６樓","760999,281099,,","26-MAR-26","","","","",""
"60777085","覺新創建文化有限公司","臺北市中山區德惠街19號2樓","100000"," "," ","1140324","臺北市中山區圓山里德惠街１９號２樓","702099,,,","26-MAR-26","","","","",""
"60784868","巴爾貝克有限公司","臺北市中山區南京東路2段2號10樓","5100000"," "," ","1140604","臺北市中山區興亞里南京東路２段２號１０樓","281099,760999,351000,","26-MAR-26","","","","",""
"60784918","百曜能源科技有限公司","臺北市大同區延平北路2段202號17樓之2","1000000"," "," ","1140604","臺北市大同區大有里延平北路２段２０２號１７樓之２","351000,433199,760999,","26-MAR-26","","","","",""
"60792972","鎧銓科技有限公司","臺北市中山區南京東路3段201號3樓","1000000"," "," ","1140516","臺北市中山區復華里南京東路３段２０１號３樓","639099,483112,464112,","26-MAR-26","","","","",""
"60795886","聯鑫能源股份有限公司","臺北市信義區松高路1號10樓之1","300000000","3000000"," ","1140508","臺北市信義區松高路１號１０樓之１","353011,,,","26-MAR-26","","","","",""
"60795957","眾旭能源股份有限公司","臺北市松山區敦化北路135號12樓","8500000000","500000"," ","1140508","臺北市松山區中華里敦化北路１３５號１２樓","669199,702099,,","26-MAR-26","","","","",""
"60796457","新羚光儲十五號股份有限公司","臺北市信義區基隆路1段206號18樓","100000000","1000000"," ","1140512","臺北市信義區興隆里基隆路１段２０６號１８樓","351000,760999,,","26-MAR-26","","","","",""
"60796631","綠芽管理顧問有限公司","臺北市大同區南京西路57號5樓之10","1000000"," "," ","1140512","臺北市大同區南京西路５７號５樓之１０","289099,455999,463911,473999","26-MAR-26","","","","",""
"60796647","臺灣藍鵲環境服務股份有限公司","臺北市信義區基隆路1段333號32樓","100000","100000"," ","1140512","臺北市信義區基隆路１段３３３號３２樓","382199,381299,381199,383099","26-MAR-26","","","","",""
"63108747","利臺國際股份有限公司","臺北市內湖區新湖三路23號5樓","100000000","25500000"," ","0611017","臺北市內湖區湖元里新湖三路２３號５樓","456999,451099,,","26-MAR-26","","","","SAVOY,利臺,INT.,","2024-11-27"
"64970137","寰建企業有限公司","臺北市中正區懷寧街76號1樓","12000000"," "," ","1061026","臺北市中正區黎明里懷寧街７６號","475113,487199,,","26-MAR-26","","","","",""
"66279814","盛陽綠能股份有限公司","臺北市內湖區瑞光路605號10樓","100000000","100000000"," ","1051110","臺北市內湖區西湖里瑞光路６０５號１０樓","351000,,,","26-MAR-26","","","","",""
"66296594","承躍科技股份有限公司","臺北市內湖區瑞光路605號10樓","100000000","50000000"," ","1051116","臺北市內湖區西湖里瑞光路６０５號１０樓","340099,340015,464920,351000","26-MAR-26","","","","",""
"66419982","日鼎綠能股份有限公司","臺北市松山區復興北路181號7樓之1","16000000","16000000"," ","1060105","臺北市松山區松基里復興北路１８１號７樓之１","433199,,,","26-MAR-26","","","","",""
"66535862","超群應用國際有限公司","臺北市松山區民權東路3段178號8樓","2000000"," "," ","1060330","臺北市松山區民權東路３段１７８號８樓","456700,462099,291900,","26-MAR-26","","","","",""
"66596868","愛諾華特科技股份有限公司","臺北市大安區復興南路1段243號6樓","15000000","9500000"," ","1060518","臺北市大安區仁慈里復興南路１段２４３號６樓","464111,,,","26-MAR-26","","","","",""
"66619898","冠旭永續科技股份有限公司","臺北市中正區羅斯福路1段24號11樓"," ","10000000"," ","1060622","臺北市中正區龍福里羅斯福路１段２４號１１樓","264300,289011,351000,353011","26-MAR-26","","","","",""
"66634883","創界數位科技有限公司","臺北市中山區長安東路2段169號4樓","10000000"," "," ","1060714","臺北市中山區力行里長安東路２段１６９號４樓","455211,434011,760999,","26-MAR-26","","","","",""
"66658596","台灣第二電電股份有限公司","臺北市中山區長安東路2段65號2樓","5000000","5000000"," ","1060802","臺北市中山區朱園里長安東路２段６５號２樓","281099,,,","26-MAR-26","","","","",""
"66702045","信品顧問股份有限公司","臺北市中正區忠孝東路1段152號12樓之5","10000000","5000000"," ","1060808","臺北市中正區幸福里忠孝東路１段１５２號１２樓之５","457113,476399,702099,931999","26-MAR-26","","","","",""
"66887660","億利國際股份有限公司","臺北市信義區松德路65號11樓之2","6000000","6000000"," ","1060906","臺北市信義區國業里松德路６５號１１樓之２","281099,284299,269999,","26-MAR-26","","","","ELITEGETS,","2024-11-27"
"66887747","啟迪環境能源有限公司","臺北市中山區南京東路2段150號5樓","5000000"," "," ","1060906","臺北市中山區朱園里南京東路２段１５０號５樓","760999,,,","26-MAR-26","","","","",""
"67276478","亞通電力股份有限公司","臺北市信義區松仁路89號12樓之4","75000000","75000000"," ","1061019","臺北市信義區安康里松仁路８９號１２樓之４","351000,433199,464920,721000","26-MAR-26","","","","",""
"67320988","麥肯恩管理顧問有限公司","臺北市中山區南京東路2段140號6樓","500000"," "," ","1061024","臺北市中山區朱園里南京東路２段１４０號６樓","702099,,,","26-MAR-26","","","","",""
"68842606","新祥記工程股份有限公司","臺北市大安區安和路1段90巷1號","170000000","170000000"," ","0501030","臺北市大安區敦安里安和路１段９０巷１號","410099,233100,233300,","26-MAR-26","","","","",""
"69315574","旭邦整合行銷股份有限公司","臺北市中正區館前路42號10樓","100000000","50000000"," ","1070213","臺北市中正區黎明里館前路４２號１０樓","351000,281099,353011,","26-MAR-26","","","","",""
"69393796","超捷新能源有限公司","臺北市萬華區和平西路3段85號8樓之1","20000000"," "," ","1070323","臺北市萬華區福音里和平西路３段８５號８樓之１","464112,464211,451099,433117","26-MAR-26","","","","",""
"69455434","沛承誼能源有限公司","臺北市中山區市民大道3段159號1樓","10000000"," "," ","1050824","臺北市中山區埤頭里市民大道３段１５９號１樓","433199,464920,,","26-MAR-26","","","","",""
"69484108","孝誠能源開發有限公司","臺北市松山區復興北路57號15樓之4","1000000"," "," ","1050914","臺北市松山區中正里復興北路５７號１５樓之４","351000,,,","26-MAR-26","","","","",""
"69484141","愛誠能源開發有限公司","臺北市松山區復興北路57號15樓之4","1000000"," "," ","1050914","臺北市松山區中正里復興北路５７號１５樓之４","351000,,,","26-MAR-26","","","","",""
"69485562","忠誠能源開發有限公司","臺北市松山區復興北路57號15樓之4","1000000"," "," ","1050919","臺北市松山區中正里復興北路５７號１５樓之４","351000,,,","26-MAR-26","","","","",""
"69485789","和誠能源開發有限公司","臺北市松山區復興北路57號15樓之4","1000000"," "," ","1050919","臺北市松山區中正里復興北路５７號１５樓之４","351000,,,","26-MAR-26","","","","",""
"69486838","仁誠能源開發有限公司","臺北市松山區復興北路57號15樓之4","1000000"," "," ","1050919","臺北市松山區中正里復興北路５７號１５樓之４","351000,,,","26-MAR-26","","","","",""
"69524489","義誠能源開發有限公司","臺北市松山區復興北路57號15樓之4","100000"," "," ","1051028","臺北市松山區中正里復興北路５７號１５樓之４","351000,,,","26-MAR-26","","","","",""
"69524805","信誠能源開發有限公司","臺北市松山區復興北路57號15樓之4","100000"," "," ","1051031","臺北市松山區中正里復興北路５７號１５樓之４","351000,,,","26-MAR-26","","","","",""
"69533620","品誠國際開發股份有限公司","臺北市松山區復興北路57號15樓之4","1000000","1000000"," ","1051110","臺北市松山區中正里復興北路５７號１５樓之４","351000,,,","26-MAR-26","","","","",""
"69580138","享暘有限公司","臺北市大安區信義路3段7號地下2層","5000000"," "," ","1060113","臺北市大安區民炤里信義路３段７號地下２層","760999,351000,,","26-MAR-26","","","","",""
"69604899","東京綠電開發股份有限公司","臺北市內湖區瑞光路605號10樓","92000000","92000000"," ","1060302","臺北市內湖區西湖里瑞光路６０５號１０樓","351000,,,","26-MAR-26","","","","",""
"69669837","東京電能股份有限公司","臺北市內湖區瑞光路605號10樓","40000000","40000000"," ","1060621","臺北市內湖區西湖里瑞光路６０５號１０樓","433900,429099,351000,433199","26-MAR-26","","","","",""
"69682509","優勢國際綠能有限公司","臺北市大同區南京西路36號6樓之1","50000000"," "," ","1060714","臺北市大同區建泰里南京西路３６號６樓之１","353011,351000,291900,","26-MAR-26","","","","",""
"70350964","欽總工程股份有限公司","臺北市信義區松信路11號","5000000","5000000"," ","0880413","臺北市信義區雅祥里松信路１１號","382112,434012,439099,340099","26-MAR-26","","","","C C ENGINEERING INC,C C ENGINEERING INC V,","2024-11-27"
