"統一編號","公司名稱","公司地址","資本總額","實收資本額","在境內營運資金","核准設立日期","營業地址（財政資訊中心匯入）","行業代號（財政資訊中心匯入）","財政資訊中心匯入日期","股票代號（金融監督管理委員會匯入）","產業別（金融監督管理委員會匯入）","金融監督管理委員會匯入日期","商標資料（智慧財產局匯入）","智慧財產局匯入日期"
"13164618","聯泰貨運承攬有限公司","臺北市中山區長安東路2段142號2樓之3","5000000"," "," ","0910128","臺北市中山區長安東路２段１４２號２樓之３","523300,469999,524999,","26-MAR-26","","","","",""
"14002818","亞通通運有限公司","臺北市松山區民族東路767之1號1樓","50000000"," "," ","0630717","臺北市松山區民福里民族東路７６７號之１，１樓","493912,451099,484111,484112","26-MAR-26","","","","",""
"14003210","赫力股份有限公司","臺北市南港區八德路4段768巷1弄18號8樓","75000000","75000000"," ","0640116","臺北市南港區八德路４段７６８巷１弄１８號８樓","456111,273099,,","26-MAR-26","","","","",""
"14005049","聯晟汽車股份有限公司","臺北市中山區民權東路2段91號","160000000","160000000"," ","0640127","臺北市中山區新福里民權東路２段９１號","484111,772100,465111,","26-MAR-26","","","","聯晟汽車,聯晟,","2024-11-27"
"14009925","正杰交通企業有限公司","臺北市內湖區安泰街18號3樓","10000000"," "," ","0630617","臺北市內湖區安泰街１８號３樓","494011,524100,464399,465111","26-MAR-26","","","","",""
"14012061","恒洲實業股份有限公司","臺北市大安區信義路4段184號4樓","200000000","200000000"," ","0640214","臺北市大安區義安里信義路４段１８４號４樓","462099,,,","26-MAR-26","","","","鎂強粉,MISTRON VAPOR,恒洲,TRUMP,","2024-11-27"
"14019803","美麗華交通有限公司","臺北市松山區撫遠街253號1樓","3000000"," "," ","0640122","臺北市松山區撫遠街２５３號１樓","493200,,,","26-MAR-26","","","","",""
"14023356","泉屋企業股份有限公司","臺北市松山區復興北路57號9樓之3","28000000","28000000"," ","0640531","臺北市松山區中正里復興北路５７號９樓之３","469925,,,","26-MAR-26","","","","",""
"14026353","吉成交通企業有限公司","臺北市大安區和平東路3段330號3樓","5000000"," "," ","0640222","臺北市大安區黎和里和平東路３段３３０號３樓","493200,,,","26-MAR-26","","","","",""
"14027661","航林企業有限公司","臺北市中山區新生北路2段127巷34號1樓","8000000"," "," ","0640630","臺北市中山區新生北路２段１２７巷３４號１樓","521000,451099,,","26-MAR-26","","","","",""
"14032313","台灣福祉交通有限公司","臺北市中正區南陽街24號2樓","3000000"," "," ","0640520","臺北市中正區黎明里南陽街２４號２樓","524911,,,","26-MAR-26","","","","",""
"14037485","華橋企業有限公司","臺北市大安區仁愛路4段407之1號12樓","50000000"," "," ","0640906","臺北市大安區正聲里仁愛路４段４０７─１號１２樓","681112,451099,,","26-MAR-26","","","","",""
"14042945","力祥國際工程股份有限公司","臺北市中山區建國北路2段258巷3號7樓","29000000","29000000"," ","0640527","臺北市中山區松江里建國北路２段２５８巷３號７樓","292500,439099,681112,740999","26-MAR-26","","","","",""
"14052035","達見綜合工業股份有限公司","臺北市中山區中山北路2段112號11樓","190000000","100000000"," ","0620105","臺北市中山區集英里中山北路２段１１２號１１樓","464211,269999,259999,","26-MAR-26","","","","",""
"14062553","佳誼交通企業有限公司","臺北市中山區長安東路2段162號1樓","9900000"," "," ","0640815","臺北市中山區朱崙里長安東路２段１６２號１樓","493200,,,","26-MAR-26","","","","",""
"14070771","協茂交通企業有限公司","臺北市信義區忠孝東路5段701號","4000000"," "," ","0641006","臺北市信義區永春里忠孝東路５段７０１號","493200,,,","26-MAR-26","","","","",""
"14075810","勝忠國際物流有限公司","臺北市大安區新生南路1段121號5樓","15000000"," "," ","0650625","臺北市大安區民輝里新生南路１段１２１號５樓","523300,521000,681111,681112","26-MAR-26","","","","",""
"14076825","勝力交通有限公司","臺北市士林區承德路4段33巷10號2樓","15000000"," "," ","0650514","臺北市士林區明勝里承德路４段３３巷１０號２樓","494099,542099,,","26-MAR-26","","","","",""
"14082002","宏商船務代理有限公司","臺北市中山區中山北路1段105巷23號6樓","20000000"," "," ","0650807","臺北市中山區中山北路１段１０５巷２３號６樓","522000,523200,,","26-MAR-26","","","","",""
"14096456","康捷股份有限公司","臺北市信義區松仁路277號7樓","7500000","7500000"," ","0651028","臺北市信義區六合里松仁路２７７號７樓","771911,523200,,","26-MAR-26","","","","",""
"14099968","方純貿易股份有限公司","臺北市中山區敬業一路97號4樓","20000000","20000000"," ","0651213","臺北市中山區成功里敬業一路９７號４樓","932999,525999,702012,731099","26-MAR-26","","","","",""
"15003119","一翔交通股份有限公司","臺北市中正區博愛路222號5樓","35000000","28000000"," ","0570930","臺北市中正區南門里博愛路２２２號５樓","493200,,,","26-MAR-26","","","","",""
"15006410","優良交通股份有限公司","臺北市北投區公舘路213號","2500000","2500000"," ","0540914","臺北市北投區奇岩里公?路２１３號","493200,,,","26-MAR-26","","","","",""
"15023804","大信冷凍廠有限公司","臺北市萬華區西園路1段1、3、5號","28690000"," "," ","0510605","臺北市萬華區青山里西園路１段１﹒３﹒５號","530200,,,","26-MAR-26","","","","",""
"15029912","大森冷凍廠有限公司","臺北市萬華區雙園街152巷1號","20200000"," "," ","0551215","臺北市萬華區雙園街１５２巷１號","530200,,,","26-MAR-26","","","","",""
"15040705","優世交通股份有限公司","臺北市北投區公舘路213號","1400000","1400000"," ","0491120","臺北市北投區奇岩里公?路２１３號","493200,,,","26-MAR-26","","","","",""
"15069625","友源貿易股份有限公司","臺北市大安區敦化南路2段65號11樓","200000000","200000000"," ","0600630","臺北市大安區義安里敦化南路２段６５號１１樓","462099,454913,454921,451099","26-MAR-26","","","","","2024-11-27"
"15069815","天賓交通有限公司","臺北市中正區和平西路2段21之1號1樓","2000000"," "," ","0570907","臺北市中正區龍光里和平西路２段２１─１號１樓","524911,,,","26-MAR-26","","","","",""
"15078011","生石有限公司","臺北市北投區東華街1段382號9樓之2","6000000"," "," ","0560707","臺北市北投區裕民里東華街１段３８２號９樓之２","681112,461999,,","26-MAR-26","","","","",""
"15090818","永建和木業有限公司","臺北市萬華區西園路1段314號","1600000"," "," ","0610515","臺北市萬華區西園路１段３１４號","461111,484112,484311,","26-MAR-26","","","","",""
"15104828","碩豐交通股份有限公司","臺北市中山區長安東路2段162號2樓","3000000","3000000"," ","0610708","臺北市中山區朱崙里長安東路２段１６２號２樓","493200,,,","26-MAR-26","","","","",""
"15118105","慶利交通有限公司","臺北市中正區和平西路2段21之1號","5000000"," "," ","0560203","臺北市中正區龍光里和平西路２段２１－１號","493200,,,","26-MAR-26","","","","",""
"15130706","興達計程車客運股份有限公司","臺北市松山區南京東路4段56號9樓之1","8000000","8000000"," ","0540429","臺北市松山區美仁里南京東路４段５６號９樓之１","493200,,,","26-MAR-26","","","","",""
"15142647","台灣聯合巴士有限公司","臺北市大同區延平北路4段173號2樓","29900000"," "," ","0600402","臺北市大同區老師里延平北路４段１７３號２樓","493912,,,","26-MAR-26","","","","",""
"15176603","東安汽車貨運股份有限公司","臺北市松山區八德路3段99巷10號1樓","30000000","25000000"," ","0610518","臺北市松山區八德路３段９９巷１０號","494099,382112,,","26-MAR-26","","","","",""
"15205207","台昌海能科技股份有限公司","臺北市中正區重慶南路3段180號1樓","25000000","25000000"," ","0520530","臺北市中正區螢雪里重慶南路３段１８０號１樓","439099,275113,,","26-MAR-26","","","","",""
"15275104","信興建設股份有限公司","臺北市萬華區柳州街90之3號4樓","263250000","263250000"," ","0411104","臺北市萬華區柳州街９０之３號４樓","670012,681112,,","26-MAR-26","","","","信,","2024-11-27"
"15331128","仁義交通有限公司","臺北市內湖區五分街5號1樓","6600000"," "," ","0570715","臺北市內湖區五分里五分街５號１樓","493200,,,","26-MAR-26","","","","",""
"15343362","萊特企業股份有限公司","臺北市中正區博愛路25號2樓之3","33600000","33600000"," ","0600305","臺北市中正區光復里博愛路２５號２樓之３","681112,670012,681111,","26-MAR-26","","","","",""
"15387608","保健交通有限公司","臺北市萬華區青年路174號","3000000"," "," ","0570227","臺北市萬華區日祥里青年路１７４號","493200,,,","26-MAR-26","","","","",""
"15392010","新風交通股份有限公司","臺北市中正區和平西路2段21之1號1樓","6000000","6000000"," ","0580718","臺北市中正區龍光里和平西路２段２１─１號１樓","493200,524911,,","26-MAR-26","","","","",""
"15483601","鼎豐交通股份有限公司","臺北市信義區林口街38巷36號1樓","3000000","3000000"," ","0541230","臺北市信義區大仁里林口街３８巷３６號１樓","493200,,,","26-MAR-26","","","","",""
"15492502","日富交通股份有限公司","臺北市中山區長安東路2段162號1樓","3600000","3600000"," ","0551205","臺北市中山區朱崙里長安東路２段１６２號１樓","493200,,,","26-MAR-26","","","","",""
"15802181","燕翼企業有限公司","臺北市萬華區昆明街76號7樓706室","7000000"," "," ","0660202","臺北市萬華區萬壽里昆明街７６號７樓之６","591311,731013,458299,","26-MAR-26","","","","SWALLOW WINGS,KINGFOX,","2024-11-27"
"15807284","優馳交通有限公司","臺北市北投區公舘路213號","5000000"," "," ","0660404","臺北市北投區奇岩里公?路２１３號","493200,,,","26-MAR-26","","","","",""
"15810458","瑞鎰交通有限公司","臺北市信義區松信路59號1樓","3000000"," "," ","0660322","臺北市信義區雅祥里松信路５９號１樓","493200,,,","26-MAR-26","","","","",""
"15810491","順健交通有限公司","臺北市松山區撫遠街403巷32號1樓","4000000"," "," ","0620608","臺北市松山區莊敬里撫遠街４０３巷３２號１樓","524911,,,","26-MAR-26","","","","",""
"15814882","均輝工業股份有限公司","臺北市萬華區桂林路242巷8號3樓","10000000","10000000"," ","0640728","臺北市萬華區柳鄉里桂林路２４２巷８號３樓","461400,451099,,","26-MAR-26","","","","",""
"15818178","弘鼎交通有限公司","臺北市北投區大業路368號","3000000"," "," ","0660722","臺北市北投區中央里大業路３６８號","493200,,,","26-MAR-26","","","","",""
"15820694","正豐交通有限公司","臺北市萬華區萬大路33號1樓","5000000"," "," ","0660624","臺北市萬華區頂碩里萬大路３３號","493200,,,","26-MAR-26","","","","",""
"15820792","青風交通有限公司","臺北市中正區汀州路2段164號","4000000"," "," ","0670106","臺北市中正區河堤里汀州路２段１６４號","524911,,,","26-MAR-26","","","","",""
"15821336","東二交通有限公司","臺北市中山區長安東路2段162號1樓","3000000"," "," ","0661129","臺北市中山區朱崙里長安東路２段１６２號１樓","493200,,,","26-MAR-26","","","","",""
"15822855","今五交通有限公司","臺北市中正區和平西路2段21之1號1樓","3000000"," "," ","0661130","臺北市中正區龍光里和平西路２段２１─１號１樓","524911,,,","26-MAR-26","","","","",""
"15822932","三俊交通有限公司","臺北市松山區八德路4段298號1樓","3000000"," "," ","0661230","臺北市松山區新聚里八德路４段２９８號１樓","493200,,,","26-MAR-26","","","","",""
"15822948","三商交通有限公司","臺北市松山區八德路4段298號1樓","3000000"," "," ","0661230","臺北市松山區新聚里八德路４段２９８號１樓","493200,,,","26-MAR-26","","","","",""
"15824087","今六交通有限公司","臺北市中正區和平西路2段21之1號1樓","3000000"," "," ","0670110","臺北市中正區龍光里和平西路２段２１─１號１樓","524911,,,","26-MAR-26","","","","",""
"15825038","東忠交通有限公司","臺北市松山區南京東路5段66巷2弄15號1樓","3000000"," "," ","0661215","臺北市松山區吉祥里南京東路５段６６巷２弄１５號","493200,,,","26-MAR-26","","","","",""
"15827583","保時捷交通有限公司","臺北市萬華區青年路174號","4000000"," "," ","0661110","臺北市萬華區日祥里青年路１７４號","493200,,,","26-MAR-26","","","","",""
"15828529","保存交通有限公司","臺北市大安區仁愛路4段300巷26弄27號","3000000"," "," ","0670123","臺北市大安區敦煌里仁愛路４段３００巷２６弄２７號","493200,,,","26-MAR-26","","","","",""
"15830790","合鑫交通有限公司","臺北市松山區光復北路246號","3000000"," "," ","0670412","臺北市松山區東昌里光復北路２４６號","493200,,,","26-MAR-26","","","","",""
"15830898","致昇實業有限公司","臺北市松山區南京東路5段33號10樓","30000000"," "," ","0670626","臺北市松山區東光里南京東路五段３３號１０樓","433900,461111,458111,","26-MAR-26","","","","",""
"15831186","順耀交通有限公司","臺北市士林區士商路80號1樓","3000000"," "," ","0670628","臺北市士林區後港里士商路８０號１樓","493200,,,","26-MAR-26","","","","",""
"15831432","峰和交通有限公司","臺北市松山區八德路4段322號1樓","3000000"," "," ","0670426","臺北市松山區新聚里八德路４段３２２號１樓","493200,,,","26-MAR-26","","","","",""
"15832241","憶德交通有限公司","臺北市松山區塔悠路163號","5000000"," "," ","0670424","臺北市松山區新東里塔悠路１６３號","524911,,,","26-MAR-26","","","","",""
"15832426","優永汽車交通有限公司","臺北市北投區公舘路213號","3000000"," "," ","0670127","臺北市北投區奇岩里公?路２１３號","493200,,,","26-MAR-26","","","","",""
"15844099","友順交通有限公司","臺北市中正區和平西路2段21之1號1樓","3000000"," "," ","0670912","臺北市中正區龍光里和平西路２段２１─１號１樓","524911,,,","26-MAR-26","","","","",""
"15844648","萬達交通企業有限公司","臺北市松山區八德路4段322號1樓","3000000"," "," ","0670905","臺北市松山區八德路４段３２２號１樓","493200,,,","26-MAR-26","","","","",""
"15845533","大亞交通有限公司","臺北市文山區木新路3段11號","3000000"," "," ","0670619","臺北市文山區樟腳里木新路三段１１號１樓","524911,,,","26-MAR-26","","","","",""
"15846435","朋易交通有限公司","臺北市松山區撫遠街390巷28號1樓","3600000"," "," ","0671003","臺北市松山區莊敬里撫遠街３９０巷２８號１樓","493200,,,","26-MAR-26","","","","",""
"15849094","永鑑交通股份有限公司","臺北市中山區長安東路2段162號2樓","5000000","5000000"," ","0670720","臺北市中山區朱崙里長安東路２段１６２號２樓","493200,,,","26-MAR-26","","","","",""
"15849307","維豐交通有限公司","臺北市士林區士商路80號1樓","3000000"," "," ","0671108","臺北市士林區後港里士商路８０號１樓","493200,,,","26-MAR-26","","","","",""
"15850789","聖喜交通事業有限公司","臺北市松山區撫遠街390巷28號1樓","3000000"," "," ","0680110","臺北市松山區莊敬里撫遠街３９０巷２８號１樓","493200,,,","26-MAR-26","","","","",""
"15852837","勝達交通有限公司","臺北市松山區八德路4段261號","3000000"," "," ","0680328","臺北市松山區新聚里八德路四段２６１號","493200,,,","26-MAR-26","","","","",""
"15858451","快速交通有限公司","臺北市中山區長安東路2段162號1樓","3000000"," "," ","0671223","臺北市中山區朱崙里長安東路２段１６２號１樓","493200,,,","26-MAR-26","","","","",""
"15859249","清山交通有限公司","臺北市松山區南京東路5段66巷22弄13號","8000000"," "," ","0680109","臺北市松山區吉祥里南京東路５段６６巷２２弄１３號","493200,,,","26-MAR-26","","","","",""
"15859655","華文汽車有限公司","臺北市松山區南京東路5段66巷22弄13號","6000000"," "," ","0680104","臺北市松山區吉祥里南京東路５段６６巷２２弄１３號","493200,,,","26-MAR-26","","","","",""
"15859677","晴運交通有限公司","臺北市南港區向陽路122號","3000000"," "," ","0680118","臺北市南港區東新里向陽路１２２號","493200,524911,,","26-MAR-26","","","","",""
"15860626","宏威交通有限公司","臺北市南港區東新街105號1樓","6000000"," "," ","0671218","臺北市南港區聯成里東新街１０５號","524911,,,","26-MAR-26","","","","",""
